id,PlayerId,TeamId,StartDate
71d7403b-2439-4811-991b-35540e8e0b82,29190182-0e29-40ec-9ad5-1a19aa7b4ca3,f74c7855-407a-4989-9079-1e0e98ed1232,12.05.2003
2de96bcf-5d43-4ca2-bead-7ba294e21d30,3bb95d2b-a23d-4f97-b976-a88588c003b9,815baa9d-02cc-49ae-bf3e-0e8958712efb,15.06.2005
f61a0e75-c10a-4f02-8835-dd8ef5a2249f,3b4161b1-8202-4efb-9cba-dba335c2dc9e,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,14.05.1993
4c539620-c515-4e99-8d35-40413ae2c042,c4dd3dfb-9f92-4914-984c-14b2c5f4ead8,e089d826-6001-45ae-9c5f-0109c044c30b,23.11.1999
9751bf45-0d55-4975-befa-bf34df9f728a,b3b39f70-4823-426d-aab8-068460eed1de,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,30.11.2005
a78b9687-f1d0-46bc-ac67-23ecc7fc7375,8bc7eb8b-4e40-47ec-9c5d-8f86572cb074,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,29.05.2005
e8858913-fa68-41a8-b7fd-6df9f0e51abc,825f02eb-bc70-485d-8d2e-d31a8ccb9fea,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,12.07.2001
27655f1d-53d8-455d-90ef-af56443c23d6,c3e5b9b9-0d5f-42c6-81ca-7ef0491ea03c,b824de3c-cacf-4489-84ca-b7801cba3db7,19.10.2008
60e27664-c4b8-417a-b238-b73719260706,181a9373-a811-47ee-b24d-7b3acfeda7a6,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,02.11.1996
d39466eb-e20c-40ce-b12f-80056fc5eae8,9a31b1cf-bbdd-4135-a10d-c2df9f3396f0,6240b294-5b27-4d32-b593-d0d73d57bce7,07.08.1999
53501cab-3bfb-4e91-8f37-d6b2a660281a,90cd7065-90fb-4ea7-8926-3854333a1fc1,3748229b-f545-4303-a4f0-bf39565f86f2,26.08.1996
52a31ad1-77fa-41d1-a5d5-6e4e0a2cbddf,5f1075ae-fa18-4b32-8a67-a69a0ede9a64,710fbb15-7b65-40f3-99f6-a7e990cb4b53,16.05.1998
198bc2ab-330f-4e1a-aea3-052557977a79,f22614b5-c369-4364-bee6-abd92dd31d59,5cf08038-6c03-4d00-99ce-15c927bb71c0,17.02.2007
9767e5fb-c464-4b87-a46e-31590f46faad,6a2a5a6d-5e8b-4a75-95b5-3238404dafee,c8b20b59-51b1-4f8b-a3eb-26e207287184,03.04.1996
0553c01c-1bd3-490a-b407-cf4697c1cac6,42937ee7-c66b-4c4c-9b19-546ee3e2194f,05d02e85-9789-441d-b28f-689c6511cf7e,22.09.2003
161e91ed-f082-4b54-9cb3-5e3007c49b5f,8f5cd1da-ca67-4ef7-8b42-40440eaeb033,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,29.03.2013
0f156c1e-5b0e-47e9-8e2f-5d355bed482b,6aee9148-07bf-4c84-ad87-467c9acff4bd,a621843d-fee4-4f59-82b2-62a0cf74549f,22.03.2000
52d5b455-8572-4d0b-b67d-119d35586dfb,a3f47307-f9b0-4fd1-b2cb-046fc3bfd11f,26cc1c37-325f-473c-84cb-f3db7140369c,06.10.2008
b164305e-0fee-4ae2-b200-1aa3d617d3b4,1fb98f15-0f66-44a8-8bec-344b8f0b39d6,52d36a44-a02a-4729-9ffc-9a1241623042,28.09.2000
e3b71c81-0e2b-4db6-aa82-3770bf8af626,857d4b31-4639-462f-bd12-f09727b7959e,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,22.04.2006
3ec46116-cc2c-40cb-a4f6-c8c1a96d1e9d,d855bef4-ed4a-4f85-8d0b-2a1069a4cd5a,f74c7855-407a-4989-9079-1e0e98ed1232,18.08.1998
06c39c80-a147-4d89-b35e-e563e1ca41e4,80bda82d-1162-4c5a-88d4-d4d6cc8f3f3b,815baa9d-02cc-49ae-bf3e-0e8958712efb,25.09.2009
dc14a327-0897-4877-aa7c-ae8cb266c4e1,ddf5ec1c-0189-4cab-bc3b-a695357c0fc1,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,28.09.2002
f5a34be6-ab75-4fc2-af60-d3bb236f2f85,eeb1c82e-2a99-41a3-b4b0-c2e3ecc32b3a,e089d826-6001-45ae-9c5f-0109c044c30b,27.08.2010
af15f780-a876-4ac3-902b-ac267370684b,3546ee19-2aed-4a44-9e12-5d36521cf872,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,30.06.2009
186d2ebd-25ce-4d1f-84d2-b0737054a074,b0361776-84e2-475f-a5ab-4d3c06e138ac,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,10.02.2006
4a348f8f-8bfa-4677-9ebc-d333d1511f36,43935aeb-fc4f-45b9-b082-895a1e81833b,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,20.08.2009
67fcb61f-e821-45b1-ab0d-5fe167a77529,fab438fb-5844-44ce-a540-d2d34ddf2a6f,b824de3c-cacf-4489-84ca-b7801cba3db7,27.08.2008
ded33bce-ce9e-469a-964d-66427d373b19,c07bbd33-0645-46f1-9ba1-f99e1c6e61f3,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,12.08.1993
16307edb-dcec-4dcc-8b5f-dfbe9a7aeaa6,97cc50a9-de9c-4e29-85b2-20f17af1f385,6240b294-5b27-4d32-b593-d0d73d57bce7,03.10.1993
b89ad1eb-8ddb-4b4c-9614-a826d0acd1da,dac4372b-2368-454a-93c7-5788647d7695,3748229b-f545-4303-a4f0-bf39565f86f2,07.10.1997
aa4a0267-d5a9-4087-b706-00e084666997,f4bfe005-98a5-4783-81f7-19661058a4e5,710fbb15-7b65-40f3-99f6-a7e990cb4b53,25.08.2000
7be921c7-09f1-49b1-bc29-e26b2915d942,988c1b07-4fb2-4953-bcea-3336e9d9092d,5cf08038-6c03-4d00-99ce-15c927bb71c0,10.05.2013
397c7de1-e5cd-44c3-a603-9ba11e66c005,344f494f-75ff-4563-90d8-5251db0fc3dd,c8b20b59-51b1-4f8b-a3eb-26e207287184,12.01.2000
1d82de8a-11ff-4ed1-aed2-eff7778fede2,f02c5526-3e75-48fb-a39c-379db9777645,05d02e85-9789-441d-b28f-689c6511cf7e,03.05.1998
23a9df0c-1fd5-4282-b3ba-f2e76d3367f9,458b6142-7e4d-4057-ac0c-a03b8ef04313,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,07.12.2011
19cf6bd5-7467-442e-9979-813e9a1748e0,7f2c49d0-717a-47ca-bb5f-ba2b32a58a23,a621843d-fee4-4f59-82b2-62a0cf74549f,08.08.2010
726222cf-1990-42b4-843a-adff1e3a4d8f,237147c5-3718-4fca-a422-de342e683e5c,26cc1c37-325f-473c-84cb-f3db7140369c,28.11.1995
d00016cc-24cc-4a61-80c0-9c6d5ee4fd0c,ec79b39d-b1cd-4585-b038-db00380b548a,52d36a44-a02a-4729-9ffc-9a1241623042,14.01.2012
3ea5624b-a3d3-460c-8664-2bcb1ca3ec00,e9127575-2a80-462a-82e1-32dc0c461d3b,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,20.08.2009
55bc5502-5ab9-4732-8cf6-12070d9ee0e9,0a19c085-f213-4a14-9862-f3cc1f0a1ce0,f74c7855-407a-4989-9079-1e0e98ed1232,29.06.1994
18253854-fbce-4e07-b8ee-5d09f2b22edb,1e819e4a-35a5-4fd2-87e9-832d4e8a2149,815baa9d-02cc-49ae-bf3e-0e8958712efb,20.08.2000
75a7b510-fbd6-4cc0-81a5-28dbafe00b39,c2562da5-6ec3-4717-937b-46581ebc37b1,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,19.12.2008
a167eb97-1a71-43df-97a1-48b1d65aed7d,dfeb26e4-7f03-4e0e-a124-8f3efd8c48a8,e089d826-6001-45ae-9c5f-0109c044c30b,03.09.2010
07af5e44-716e-4f36-8fc4-6ae296e84ad9,01b5a3d4-a1d8-41a9-8c64-18ed2a0e3a3a,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,20.11.2003
b0441139-b924-4ad4-bad7-e512ddeb8f97,17761b00-c378-4a53-ac31-1f835423c792,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,19.10.2005
33eaec7e-d9a3-4431-834f-e500fe09838a,c6c3486b-f52f-4752-af87-c81e61554dc3,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,30.03.2001
9c2cfd3a-73b3-4373-9826-375acac7a64f,d62398fa-ad8d-48e2-886f-bfa998247c21,b824de3c-cacf-4489-84ca-b7801cba3db7,18.12.1998
3572e983-f818-4593-bbff-c661d37f0ea1,c27d17ed-c629-41c2-98b0-54ed1e64d440,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,17.10.1993
d6f8e2d5-69d0-4e49-898b-50af3460c217,6b7a5fb0-239c-4a1b-b4e4-d275d3f05bb5,6240b294-5b27-4d32-b593-d0d73d57bce7,18.05.1994
cd3c2974-119c-4d84-af80-a8012af662bd,6f25bc9a-2f3f-417b-9943-02258d7157b8,3748229b-f545-4303-a4f0-bf39565f86f2,17.11.2002
54bd739e-d727-4aba-9479-8f5483b2d999,c62b3949-f77e-4378-8d12-b384df2867e9,710fbb15-7b65-40f3-99f6-a7e990cb4b53,11.08.1997
8914754c-4da1-44eb-958a-72d55944c6cc,1194cb7d-326b-48a3-b571-c61a85e30e66,5cf08038-6c03-4d00-99ce-15c927bb71c0,15.09.2005
b990b36d-9f92-4957-a808-682263149c45,32ccf6cf-9293-49ab-91dd-ff6d7f8959e7,c8b20b59-51b1-4f8b-a3eb-26e207287184,14.07.1997
103a96e1-9219-45d3-9bc6-1256685b53c0,d47503ee-d54d-438c-8549-a5339d398b9f,05d02e85-9789-441d-b28f-689c6511cf7e,16.02.1998
7af12228-4b6a-42c0-8d99-f41dfb02253d,bbdd0887-5fa6-4eb5-a04d-3afcf968d70a,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,22.12.2002
3b845712-9480-448d-a4bb-7e3ce22fc135,2d9d5945-90af-4b26-bc3f-90aa08d2adbe,a621843d-fee4-4f59-82b2-62a0cf74549f,09.08.2013
61e05210-a5ee-4b19-8483-daa116c37777,ba5c3ff4-5630-4ec6-9c68-e72ade5d505a,26cc1c37-325f-473c-84cb-f3db7140369c,23.02.2010
05050738-7524-48c3-8459-1c0b79f57a85,ced9d9bc-daa7-4eaf-b004-45bed2bd2e29,52d36a44-a02a-4729-9ffc-9a1241623042,19.04.1999
b8df44fe-6297-4ae2-96df-7b70dd9424f3,83ee9110-4855-4cfc-ae55-02ce34e622ae,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,01.03.2008
3fc15be6-efc1-4ef8-9c4f-4d2d5964b88e,14d200b0-7c67-468e-acfc-933745621dff,f74c7855-407a-4989-9079-1e0e98ed1232,16.01.1995
57f276d2-f241-4487-809f-60635ed893c3,4a4c35be-47a0-4f3d-b11b-ce65b431af80,815baa9d-02cc-49ae-bf3e-0e8958712efb,28.03.1994
411b5c35-17d6-4fe1-a2cf-4096d5b2bac7,9caf0b98-ce77-4596-8388-783c5852ddc4,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,26.11.2004
7815a59d-f077-42ed-941a-8e285ae8084f,ab5982c1-03c8-4300-ab7e-985df4f4e64e,e089d826-6001-45ae-9c5f-0109c044c30b,16.10.1998
2a103245-0e49-46c0-802b-684fd5d52b44,ea4f8b0c-95ba-4d5b-83bb-a941b5107de7,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,27.03.2009
1df1656e-13ac-46ac-ac81-edb1277b3a1c,7a636c04-d4ab-4b67-bfbe-e6bead133464,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,17.04.2011
714124dc-0347-4fef-81ef-9557331c3f64,34a94ac4-fd3a-40fd-8f7c-e202f90d4f2e,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,02.05.2000
8b037ec1-6ae4-49f3-8753-f44eeae3eba8,cbe6db18-ecc5-4b8b-a8f8-ab7671c4d55a,b824de3c-cacf-4489-84ca-b7801cba3db7,29.11.1998
493e2492-4117-42c8-9177-26af57086c0e,3d22e0c8-c4bd-464f-ae37-700b1ef37a8e,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,04.04.1996
f8579c1e-9f52-4509-b254-58752496c247,26183177-544f-4a16-abc6-0fb6473a9922,6240b294-5b27-4d32-b593-d0d73d57bce7,16.09.2012
647adcd3-f5e5-402e-a7f1-0d7ef428d207,ce04266c-8a72-4504-9e65-6599bc738d81,3748229b-f545-4303-a4f0-bf39565f86f2,20.07.2003
cca9373d-9f4f-42cd-ba9b-da6cbe939f54,96b83ddb-a868-48b1-978e-e120900c0ee3,710fbb15-7b65-40f3-99f6-a7e990cb4b53,12.07.2012
fffec43c-d681-4b1a-881e-200bbd1f846f,52695829-751b-4607-a424-2b15f0e0267c,5cf08038-6c03-4d00-99ce-15c927bb71c0,06.05.1993
5cc4913c-4754-4dd3-8348-5becb41d73b1,e4c95648-0e72-44c9-bf7d-cf8659315dd3,c8b20b59-51b1-4f8b-a3eb-26e207287184,09.12.2011
f1d8400d-4b14-4a7c-837c-dcacc88b5ce7,5859419c-90dd-4ab9-a210-a5908312a5ec,05d02e85-9789-441d-b28f-689c6511cf7e,25.10.2001
0584e444-8a49-4c22-b6e3-af065f013af5,2ef7fa45-b08c-4914-949c-4852b6eef7a3,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,19.01.2006
769bc36b-ba2d-43f9-b5be-3e4bf1295b71,cce2942c-eba9-4232-9917-68e8e7d3dcdc,a621843d-fee4-4f59-82b2-62a0cf74549f,18.01.2004
f2212744-f262-4a76-bff9-48f7c9ce45ba,acebd20d-5535-4010-ba22-f577542523ce,26cc1c37-325f-473c-84cb-f3db7140369c,23.10.1994
aca07cfa-3dc3-43e4-836a-99492dae2fc0,9dbd4fa6-3fc4-44d1-ba66-719a629300fa,52d36a44-a02a-4729-9ffc-9a1241623042,02.09.2010
e4bf30bc-8fc8-4ec0-b671-62cbc1b46d64,9eabbfda-d581-42db-a329-3b0775df73c7,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,30.04.2009
96456fa7-1033-4670-abb2-3af2296d2436,338be20f-21c5-4dc0-ae99-54f7b17e25d1,f74c7855-407a-4989-9079-1e0e98ed1232,13.07.2002
16e7f940-9fb9-40f0-823d-f7603a616182,5429b645-c4f0-4bb9-9833-cd4a7c752688,815baa9d-02cc-49ae-bf3e-0e8958712efb,24.11.1997
be5a8728-e04b-4917-903e-89012537bf63,c468ec7a-0995-46b7-813e-600cb5f2b8ea,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,06.09.2012
9041af59-1839-418e-a648-5c2366f90d34,1c694f1c-ba5a-49b0-9dad-2fdd873325e0,e089d826-6001-45ae-9c5f-0109c044c30b,30.05.2003
a0a01793-b686-45d5-9124-27243a73d298,c676f9da-65cf-4844-80b7-27daf4f555c5,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,21.09.1997
96e42adf-7777-47e6-807d-0c74f18777d4,a42720d8-36d9-4f43-b254-9c53a3ebd001,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,12.10.1996
a27e9d8f-2119-4525-b86d-3bcfb67fdc29,20c92eb8-90d1-4b7b-9a21-c09b803d235c,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,28.06.1995
0027cbad-f664-4b36-9e06-d4e0f4807229,cbfa2327-a4dc-41e5-9220-2a26383a6d1d,b824de3c-cacf-4489-84ca-b7801cba3db7,17.10.1999
e772a998-7395-4115-a3d8-0acf96cc7cf6,6dbf5939-4d4a-4aa7-9334-3fe5b1b5f4c6,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,16.10.1997
2fa2e234-92f5-411b-90a8-2a953bc6ce0f,e4b2a675-0881-4234-b2fd-5d8715d5747f,6240b294-5b27-4d32-b593-d0d73d57bce7,04.09.2009
d87095cb-a327-4600-a6a3-b1f0a4c0b6b6,7a154438-02d3-402e-b6e3-9a86467b2b07,3748229b-f545-4303-a4f0-bf39565f86f2,23.08.2007
f75cee21-bedd-4864-98f2-d091562536fe,055d8329-0b74-4f7c-8259-dcbe11e3ceec,710fbb15-7b65-40f3-99f6-a7e990cb4b53,21.05.1999
d6a4e48a-143f-4880-9fa3-8c410329d739,c59995ae-2dc4-4ab9-8567-6d27992d6475,5cf08038-6c03-4d00-99ce-15c927bb71c0,18.10.2013
3ef1a739-4b97-458a-aea6-2494910dc5fa,e110736f-b81a-40bf-ac1e-935c96d8aea4,c8b20b59-51b1-4f8b-a3eb-26e207287184,06.01.2012
3dfd5adf-98da-4a11-93f8-57e47a7feceb,937fdc89-2480-409b-a08b-5e7e1a9ce934,05d02e85-9789-441d-b28f-689c6511cf7e,26.01.2005
677d732e-59cf-4adf-8cde-2678d3501c88,9fb1223a-1b1a-48da-87d0-ec2888391c2e,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,17.11.2006
00ae29cc-4465-46af-a22e-a40848cda9ed,33bc69d2-f2bf-4db5-926d-36b5a26a8dc7,a621843d-fee4-4f59-82b2-62a0cf74549f,29.07.2009
0fe127d7-d513-49fe-971f-c9b5cf070a79,41b8e484-fdb1-4098-b6a8-cf8a87c01e84,26cc1c37-325f-473c-84cb-f3db7140369c,06.06.2004
807e47f5-0b53-4c24-a73d-385443c0185e,9cc96dd8-dc1c-4df0-88c4-a35ab7997567,52d36a44-a02a-4729-9ffc-9a1241623042,25.04.2003
4189cf26-081f-4c5d-b41d-bb1e2d54fb7d,1674ad77-c682-4591-9da1-0d1c3c53d922,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,09.11.1997
a9c60ce5-c7c6-4f32-9677-aa94173a7881,888be829-79c3-4a98-95da-f310474a815c,f74c7855-407a-4989-9079-1e0e98ed1232,30.01.2000
3150b885-e140-4916-99e6-491efea23d07,c804ad31-34cc-421d-957c-719b0e17c189,815baa9d-02cc-49ae-bf3e-0e8958712efb,23.11.1998
91b46171-c0f2-414d-bea0-40bbf277e0a6,304f5a19-a1ac-46c9-b620-d3cdf366ce03,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,02.11.2010
5e5c6ef1-cf2b-4d7f-bc6a-0d52876c8198,83ea2e8e-67f6-4dd7-9a44-f534443120d9,e089d826-6001-45ae-9c5f-0109c044c30b,11.06.2013
ce836f46-e672-4798-a654-45f9f45f73c0,9c41b7fa-6eed-4de5-8a5f-eb81bb0c50ea,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,15.01.1997
3740a517-6a6e-4e63-bb63-31cce27fcb19,98d1a12f-dec8-4779-bbad-4991c87fe9f2,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,11.02.1998
e3b4b6d1-74f6-463d-8076-3458fe6cc7a4,c8ac0411-40e8-4282-a8a9-65cef74557a4,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,15.05.2006
324e5cd4-83cd-4b86-83c6-ae413ece1e41,8e91d231-3f59-45e3-b6a5-bda8d856c964,b824de3c-cacf-4489-84ca-b7801cba3db7,08.06.2007
bd80c687-c07e-486c-af8d-8e7667c06f47,6cecbf98-e555-430a-8b51-d588e3132923,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,13.03.2013
b46cc0b9-8054-431a-8e29-068179cbc3f7,51dcf404-7796-44c5-8843-d066857602d5,6240b294-5b27-4d32-b593-d0d73d57bce7,21.01.2004
4cd9c728-19ba-4115-8511-7374e26d2cfb,4b95d54c-026e-41f5-a0c4-e17d3fd94b2f,3748229b-f545-4303-a4f0-bf39565f86f2,07.07.1999
6b62c3a6-1a28-4921-9a5e-4013fbb1a20f,390f3417-b4ff-4c48-88ac-f9b14ceaf51a,710fbb15-7b65-40f3-99f6-a7e990cb4b53,14.07.1998
9a3130a4-c962-4f42-af8d-e2348720cb31,961454bf-35e0-4509-a093-d8c0abde099e,5cf08038-6c03-4d00-99ce-15c927bb71c0,28.10.1999
9984ae65-9684-4f75-8d70-c8dd71a2b1ae,a81857b8-3455-4997-87ee-fc45f8b8886f,c8b20b59-51b1-4f8b-a3eb-26e207287184,01.10.1997
c557d8a5-d9ec-4ca9-a42f-00c24705a87e,f7ce54a1-f376-4bc1-9df5-b2240da88b52,05d02e85-9789-441d-b28f-689c6511cf7e,04.09.1999
a175501e-cfa9-432e-8caf-873df4a08602,5dff658f-07ea-42d9-aa2b-6cc13bcbc7d0,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,30.07.2001
a8d56df1-41db-4922-ac09-6ec4805cddf6,66ab8321-601f-4eda-b28d-495758ae5cbc,a621843d-fee4-4f59-82b2-62a0cf74549f,06.06.1997
cb58458a-6621-499b-a6a5-85ff62918fcd,039746bc-cdce-424b-9f43-277927b811da,26cc1c37-325f-473c-84cb-f3db7140369c,28.03.2014
9920a2bf-bda6-47e0-9375-dc31a6895185,f8b287dc-c529-45ba-a9cd-44e3a760c007,52d36a44-a02a-4729-9ffc-9a1241623042,03.05.2004
c5f5bd42-2c09-43ce-afc6-fc1b21da24c7,594513cf-a802-41f9-ae66-789ac481e49e,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,30.01.2009
81e78dfa-1861-4924-b9a2-0545e661861c,5b0aaf99-885b-43b9-b52d-1fd3bad5d381,f74c7855-407a-4989-9079-1e0e98ed1232,08.03.2007
8139319e-a50d-4cf2-9282-2e1639cd4e34,03b97614-ba38-4f3d-ac78-2cb2178de4a3,815baa9d-02cc-49ae-bf3e-0e8958712efb,13.04.2012
4e71803f-b29e-4a28-bc5a-8f10a64bde9c,fc39a1e1-87e5-41b2-b9e6-8c76996532f4,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,26.05.1993
27713f73-49bd-4db1-872b-7cb103d9f33a,2beea28a-46cb-46a8-bafd-044fdd787f5d,e089d826-6001-45ae-9c5f-0109c044c30b,17.06.1998
c932cb80-9df6-474d-9a3f-a2742f038a89,b41c726d-213e-454d-869c-63f67414645b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,30.04.2003
4a2d1892-748b-4696-9684-5ccfe81012f7,c130c139-1db8-48bf-9f68-1121f70cc1fc,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,20.07.2009
c0b0c159-3388-45f8-a09d-92ef6ba3ede4,5bd5c571-9704-4897-8ebc-7e1afcdcd5c0,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,21.06.2010
ab307ef9-80e7-4964-bdca-f1373569578c,d14be4a9-b941-4e6e-8156-7cbed047cab0,b824de3c-cacf-4489-84ca-b7801cba3db7,21.08.1994
69b3dcf4-6320-4e78-8d93-7d3e58a8b5d2,105a227c-64f8-4743-bb4a-1ce038e56138,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,04.06.2009
80a5ff25-6356-4b38-ac35-a600f731274e,d7de04d6-a92f-4528-a4af-67a92c7b6c04,6240b294-5b27-4d32-b593-d0d73d57bce7,30.09.2007
d19e3ec3-84e8-4dd8-8c89-56801cbe82ad,b27e9b03-fce4-48f1-8ecb-5b368866a9f4,3748229b-f545-4303-a4f0-bf39565f86f2,31.01.1996
55b5d43a-8582-4fc9-a817-2898ade9022f,1c89d61a-9729-4133-85cc-ad85b6a181ec,710fbb15-7b65-40f3-99f6-a7e990cb4b53,01.03.2003
0db64bf7-022c-4458-a82e-e4be2d66a9d2,99853cdc-9d67-40e7-9c2c-e99f5be7fa86,5cf08038-6c03-4d00-99ce-15c927bb71c0,23.11.2012
7880cc48-797e-4596-afec-5b97721bd3dd,077560df-b20c-40da-8a91-258d0ef5d513,c8b20b59-51b1-4f8b-a3eb-26e207287184,10.04.2011
4d8bfb6c-b6e9-485a-815c-72a02485f879,d1651923-0324-4c69-9873-9790cfaa77f7,05d02e85-9789-441d-b28f-689c6511cf7e,17.05.2008
07b0fa24-54c7-492a-bbd5-4dafd2288bb6,65ad5097-03d5-4482-add1-a064e6225ade,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,09.06.1994
444b49c3-2d79-4f83-a6ee-359de7c854e6,cb152459-351b-4ec1-838e-275cebaacb12,a621843d-fee4-4f59-82b2-62a0cf74549f,24.11.2005
a11e9cd0-e905-4b52-908d-fbb795490726,8d9f06d0-1c05-489c-a838-313d147983d4,26cc1c37-325f-473c-84cb-f3db7140369c,10.12.2000
b8f4bfa1-e0f7-49fe-b031-c47ce7e83770,2269a450-1a90-4ff8-b027-0b7ba52557fb,52d36a44-a02a-4729-9ffc-9a1241623042,21.10.1998
4252a1d9-d85b-41e6-b87c-806700c13723,b83d934b-1a12-4049-84bc-39a2b99a1a42,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,16.10.1998
831b8ba3-ef21-46c2-82c9-0e6f53932fa1,f9aca7b2-d635-4931-bcc8-6f00623658fc,f74c7855-407a-4989-9079-1e0e98ed1232,29.07.1997
1a153fb3-0804-4737-a409-41da605fafc6,6b731b28-00cb-4774-91ac-689650cd3a51,815baa9d-02cc-49ae-bf3e-0e8958712efb,20.07.1997
74a68500-66e4-4d11-a7b0-1a44bb0f334c,2028f2c4-0b4d-46c0-a197-f43e3790ee20,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,10.12.1998
dfeece58-952c-4293-a6c1-c8b016ac7547,2aeb4c98-587c-4f07-a19b-654742e70015,e089d826-6001-45ae-9c5f-0109c044c30b,09.02.2004
026711fa-55e5-44de-9550-64ca64d9e6cd,d7b043ac-6683-45bc-9f82-e1b58f96e661,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,23.10.1995
dc912dbd-b8b4-453b-b23a-9d5a80eacc8d,8c86713b-272b-4f7e-8d9f-3c0b4d88d4d7,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,01.01.2001
de10de61-b5b1-4efd-8c0d-1897672a2bae,0ad7a0e5-42ad-4284-9920-97f013267e84,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,05.04.1996
3339958c-39ca-4c20-8fa2-606bb2e18488,832e84e1-5d51-44f9-8402-d75c34dac250,b824de3c-cacf-4489-84ca-b7801cba3db7,23.11.2013
77165658-80b2-40db-b830-fbc7048c723b,91a7ce9b-b923-427f-8c1b-7dfe9300d9e2,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,27.07.1998
a8db8d66-d602-4b23-9332-acb8c61fb6c9,08aa9271-11b2-451c-b246-1b1deb377365,6240b294-5b27-4d32-b593-d0d73d57bce7,31.12.2003
be5f4862-5d9f-49c1-9e21-d0dfa2263e97,a19d2140-ce3e-48ae-ba98-2e394d267d4a,3748229b-f545-4303-a4f0-bf39565f86f2,18.08.1996
ae209240-16b8-4a81-94a0-9df2f1bb82e1,0e92e72b-bd7c-45a1-bbac-2799c5a9af84,710fbb15-7b65-40f3-99f6-a7e990cb4b53,15.02.2005
f73ce32a-1c55-499d-aefb-59986030813d,71bd6b5d-bb52-4d6a-8f49-6ac6ed229767,5cf08038-6c03-4d00-99ce-15c927bb71c0,27.04.2013
861d56a5-aeab-4427-b109-48346f51dade,44c91bda-5d37-4e18-9606-1c4c9e71ed61,c8b20b59-51b1-4f8b-a3eb-26e207287184,08.02.2009
032d6ab7-def0-4aca-8fc7-1868541845ed,7b4583ec-86f4-472b-99eb-e66c27cc2aff,05d02e85-9789-441d-b28f-689c6511cf7e,15.05.1993
667b72ba-bbe2-4f52-b9f1-7b18bab32c1a,333a03c1-d03e-4aaf-8b5b-1086d46c4440,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,23.09.2012
9e940253-8e6e-4c67-b889-522b280cebc5,a8141ba8-a55a-4adb-9877-80350ce56f51,a621843d-fee4-4f59-82b2-62a0cf74549f,11.05.2011
